"count","jurisdiccion_aplicacion","fecha_aplicacion","nombre_dosis_generica"
1,"Neuquén","2021-12-22","Refuerzo"
1,"Río Negro","2021-02-23","1ra"
1,"Río Negro","2021-06-01","2da"
1,"Río Negro","2021-06-07","1ra"
1,"Río Negro","2021-12-16","Adicional"
1,"Salta","2021-03-27","1ra"
1,"Salta","2021-03-29","1ra"
1,"Salta","2021-04-24","1ra"
1,"Salta","2021-04-26","2da"
1,"Salta","2021-05-11","2da"
1,"Salta","2021-05-31","2da"
1,"Salta","2021-06-11","1ra"
1,"Salta","2021-06-26","1ra"
1,"Salta","2021-07-17","2da"
1,"Salta","2021-07-30","1ra"
1,"Salta","2021-08-15","1ra"
1,"Salta","2021-08-27","2da"
1,"Salta","2021-09-01","1ra"
1,"Salta","2021-09-16","2da"
1,"Salta","2021-09-17","1ra"
1,"Salta","2021-09-20","2da"
1,"Salta","2021-10-02","2da"
1,"Salta","2021-10-07","2da"
1,"Salta","2021-10-09","1ra"
1,"Salta","2021-10-14","1ra"
1,"Salta","2021-10-19","1ra"
1,"Salta","2021-10-23","1ra"
1,"Salta","2021-11-06","1ra"
1,"Salta","2021-11-15","Refuerzo"
1,"Salta","2021-11-26","2da"
1,"San Juan","2021-04-12","1ra"
1,"San Juan","2021-04-23","1ra"
1,"San Juan","2021-05-07","1ra"
1,"San Juan","2021-05-12","2da"
1,"San Juan","2021-05-19","1ra"
1,"San Juan","2021-06-04","2da"
1,"San Juan","2021-06-14","1ra"
1,"San Juan","2021-06-15","1ra"
1,"San Juan","2021-06-22","1ra"
1,"San Juan","2021-06-25","1ra"
1,"San Juan","2021-06-29","1ra"
1,"San Juan","2021-06-30","1ra"
1,"San Juan","2021-07-06","1ra"
1,"San Juan","2021-07-16","1ra"
1,"San Juan","2021-07-23","1ra"
1,"San Juan","2021-07-27","1ra"
2,"San Juan","2021-07-28","2da"
2,"San Juan","2021-07-30","1ra"
1,"San Juan","2021-08-08","2da"
1,"San Juan","2021-08-10","1ra"
1,"San Juan","2021-08-13","2da"
1,"San Juan","2021-08-19","1ra"
1,"San Juan","2021-08-19","2da"
1,"San Juan","2021-08-21","2da"
1,"San Juan","2021-08-23","1ra"
1,"San Juan","2021-08-23","2da"
1,"San Juan","2021-08-25","2da"
1,"San Juan","2021-08-26","2da"
1,"San Juan","2021-09-01","2da"
1,"San Juan","2021-09-02","2da"
2,"San Juan","2021-09-03","2da"
1,"San Juan","2021-09-09","2da"
1,"San Juan","2021-10-01","2da"
1,"San Juan","2021-10-25","2da"
1,"San Juan","2021-10-29","1ra"
1,"San Juan","2021-11-13","Adicional"
1,"San Luis","2021-04-27","1ra"
1,"San Luis","2021-05-07","1ra"
1,"San Luis","2021-05-28","1ra"
1,"San Luis","2021-07-10","1ra"
1,"San Luis","2021-07-23","1ra"
1,"San Luis","2021-08-09","2da"
1,"San Luis","2021-08-13","2da"
1,"San Luis","2021-08-24","2da"
1,"San Luis","2021-08-30","2da"
1,"San Luis","2021-09-10","2da"
1,"San Luis","2021-10-16","1ra"
1,"San Luis","2021-10-22","1ra"
1,"San Luis","2021-11-18","2da"
1,"Santa Cruz","2021-05-05","1ra"
1,"Santa Cruz","2021-08-12","1ra"
1,"Santa Cruz","2021-09-05","2da"
1,"Santa Cruz","2021-10-26","2da"
1,"Santa Fe","2021-03-11","1ra"
1,"Santa Fe","2021-04-08","2da"
1,"Santa Fe","2021-04-13","1ra"
1,"Santa Fe","2021-04-15","1ra"
1,"Santa Fe","2021-05-11","2da"
1,"Santa Fe","2021-06-23","1ra"
1,"Santa Fe","2021-07-05","1ra"
1,"Santa Fe","2021-07-08","1ra"
1,"Santa Fe","2021-07-17","1ra"
3,"Santa Fe","2021-07-22","1ra"
1,"Santa Fe","2021-07-23","1ra"
1,"Santa Fe","2021-07-24","1ra"
1,"Santa Fe","2021-07-29","2da"
1,"Santa Fe","2021-07-30","1ra"
1,"Santa Fe","2021-08-20","1ra"
1,"Santa Fe","2021-08-25","2da"
1,"Santa Fe","2021-08-26","2da"
1,"Santa Fe","2021-08-31","1ra"
1,"Santa Fe","2021-09-02","2da"
1,"Santa Fe","2021-09-03","2da"
1,"Santa Fe","2021-09-08","2da"
1,"Santa Fe","2021-09-13","2da"
1,"Santa Fe","2021-10-05","2da"
1,"Santa Fe","2021-10-07","2da"
1,"Santa Fe","2021-11-08","2da"
1,"Santa Fe","2021-11-10","1ra"
1,"Santa Fe","2021-11-30","2da"
1,"Santa Fe","2021-12-02","2da"
1,"Santa Fe","2021-12-03","Refuerzo"
1,"Santa Fe","2021-12-13","2da"
1,"Santa Fe","2021-12-17","Refuerzo"
1,"Santa Fe","2021-12-22","Adicional"
1,"Santiago del Estero","2021-04-29","1ra"
1,"Santiago del Estero","2021-04-30","1ra"
1,"Santiago del Estero","2021-05-13","1ra"
1,"Santiago del Estero","2021-06-14","1ra"
1,"Santiago del Estero","2021-07-14","2da"
1,"Santiago del Estero","2021-07-16","1ra"
1,"Santiago del Estero","2021-08-25","1ra"
1,"Santiago del Estero","2021-08-28","2da"
1,"Santiago del Estero","2021-08-30","1ra"
1,"Santiago del Estero","2021-09-03","2da"
1,"Santiago del Estero","2021-09-05","2da"
1,"Santiago del Estero","2021-09-23","2da"
1,"Santiago del Estero","2021-10-21","1ra"
1,"Santiago del Estero","2021-10-22","1ra"
1,"Santiago del Estero","2021-10-25","1ra"
1,"Santiago del Estero","2021-11-03","1ra"
2,"Santiago del Estero","2021-11-18","2da"
1,"Santiago del Estero","2021-11-29","2da"
1,"Santiago del Estero","2021-12-03","2da"
1,"Tucumán","2021-03-02","1ra"
1,"Tucumán","2021-05-03","1ra"
1,"Tucumán","2021-05-17","1ra"
1,"Tucumán","2021-05-18","1ra"
1,"Tucumán","2021-05-31","1ra"
1,"Tucumán","2021-06-02","1ra"
1,"Tucumán","2021-06-06","1ra"
1,"Tucumán","2021-06-07","1ra"
2,"Tucumán","2021-06-09","1ra"
1,"Tucumán","2021-06-11","1ra"
1,"Tucumán","2021-06-16","2da"
1,"Tucumán","2021-06-18","1ra"
1,"Tucumán","2021-06-26","1ra"
1,"Tucumán","2021-06-28","2da"
1,"Tucumán","2021-06-29","1ra"
1,"Tucumán","2021-07-06","1ra"
1,"Tucumán","2021-07-12","2da"
1,"Tucumán","2021-07-15","1ra"
1,"Tucumán","2021-07-23","1ra"
1,"Tucumán","2021-07-26","2da"
1,"Tucumán","2021-07-28","2da"
1,"Tucumán","2021-08-04","2da"
1,"Tucumán","2021-08-06","2da"
1,"Tucumán","2021-08-07","1ra"
1,"Tucumán","2021-08-11","2da"
1,"Tucumán","2021-08-19","2da"
2,"Tucumán","2021-08-20","2da"
1,"Tucumán","2021-08-25","1ra"
1,"Tucumán","2021-08-26","2da"
1,"Tucumán","2021-08-27","2da"
2,"Tucumán","2021-08-30","2da"
1,"Tucumán","2021-08-31","2da"
1,"Tucumán","2021-09-09","2da"
1,"Tucumán","2021-09-10","1ra"
3,"Tucumán","2021-09-20","1ra"
1,"Tucumán","2021-09-27","2da"
1,"Tucumán","2021-09-29","1ra"
1,"Tucumán","2021-10-04","1ra"
1,"Tucumán","2021-10-13","1ra"
1,"Tucumán","2021-10-18","2da"
1,"Tucumán","2021-10-19","2da"
2,"Tucumán","2021-10-20","1ra"
1,"Tucumán","2021-10-25","1ra"
1,"Tucumán","2021-10-25","2da"
1,"Tucumán","2021-10-27","2da"
1,"Tucumán","2021-11-17","2da"
1,"Tucumán","2021-11-26","2da"
1,"Tucumán","2021-11-30","2da"
1,"Tucumán","2021-12-03","1ra"
2,"Tucumán","2021-12-04","1ra"
1,"Tucumán","2021-12-04","2da"
1,"Tucumán","2021-12-06","1ra"
1,"Tucumán","2021-12-10","1ra"
1,"Tucumán","2021-12-15","1ra"
1,"Tucumán","2021-12-18","1ra"
