"jurisdiccion_aplicacion","grupo_etario","sexo","orden_dosis","cantidad"
"Misiones","40-49","F","1","55642"
"Misiones","40-49","F","2","28261"
"Misiones","40-49","M","1","51405"
"Misiones","40-49","M","2","22954"
"Misiones","40-49","S.I.","1","3"
"Misiones","50-59","F","1","44001"
"Misiones","50-59","F","2","28518"
"Misiones","50-59","M","1","41213"
"Misiones","50-59","M","2","24253"
"Misiones","50-59","S.I.","1","1"
"Misiones","60-69","F","1","35524"
"Misiones","60-69","F","2","28050"
"Misiones","60-69","M","1","34078"
"Misiones","60-69","M","2","25677"
"Misiones","70-79","F","1","18502"
"Misiones","70-79","F","2","15540"
"Misiones","70-79","M","1","16353"
"Misiones","70-79","M","2","13511"
"Misiones","80-89","F","1","7034"
"Misiones","80-89","F","2","5749"
"Misiones","80-89","M","1","4720"
"Misiones","80-89","M","2","3757"
"Misiones","90-99","F","1","941"
"Misiones","90-99","F","2","772"
"Misiones","90-99","M","1","488"
"Misiones","90-99","M","2","388"
"Misiones",">=100","F","1","25"
"Misiones",">=100","F","2","18"
"Misiones",">=100","M","1","7"
"Misiones",">=100","M","2","5"
"Misiones","S.I.","F","1","14521"
"Misiones","S.I.","F","2","67"
"Misiones","S.I.","M","1","12794"
"Misiones","S.I.","M","2","70"
"Neuquén","18-29","F","1","45963"
"Neuquén","18-29","F","2","16416"
"Neuquén","18-29","M","1","43069"
"Neuquén","18-29","M","2","13132"
"Neuquén","18-29","S.I.","1","1"
"Neuquén","18-29","S.I.","2","3"
"Neuquén","30-39","F","1","47113"
"Neuquén","30-39","F","2","19911"
"Neuquén","30-39","M","1","45386"
"Neuquén","30-39","M","2","16476"
"Neuquén","30-39","S.I.","1","1"
"Neuquén","40-49","F","1","43580"
"Neuquén","40-49","F","2","20972"
"Neuquén","40-49","M","1","43130"
"Neuquén","40-49","M","2","18157"
"Neuquén","50-59","F","1","32749"
"Neuquén","50-59","F","2","20572"
"Neuquén","50-59","M","1","31311"
"Neuquén","50-59","M","2","18231"
"Neuquén","60-69","F","1","24703"
"Neuquén","60-69","F","2","20311"
"Neuquén","60-69","M","1","23213"
"Neuquén","60-69","M","2","18580"
"Neuquén","70-79","F","1","14177"
"Neuquén","70-79","F","2","13029"
"Neuquén","70-79","M","1","12228"
"Neuquén","70-79","M","2","11147"
"Neuquén","80-89","F","1","5547"
"Neuquén","80-89","F","2","5088"
"Neuquén","80-89","M","1","3536"
"Neuquén","80-89","M","2","3276"
"Neuquén","80-89","S.I.","1","1"
"Neuquén","90-99","F","1","996"
"Neuquén","90-99","F","2","908"
"Neuquén","90-99","M","1","420"
"Neuquén","90-99","M","2","379"
"Neuquén","90-99","S.I.","1","2"
"Neuquén","90-99","S.I.","2","1"
"Neuquén",">=100","F","1","36"
"Neuquén",">=100","F","2","27"
"Neuquén",">=100","M","1","8"
"Neuquén",">=100","M","2","9"
"Neuquén","S.I.","F","1","2944"
"Neuquén","S.I.","F","2","815"
"Neuquén","S.I.","M","1","2961"
"Neuquén","S.I.","M","2","960"
"Río Negro","18-29","F","1","56050"
"Río Negro","18-29","F","2","20641"
"Río Negro","18-29","M","1","52244"
"Río Negro","18-29","M","2","16782"
"Río Negro","18-29","S.I.","1","1121"
"Río Negro","18-29","S.I.","2","342"
"Río Negro","30-39","F","1","50136"
"Río Negro","30-39","F","2","21917"
"Río Negro","30-39","M","1","46718"
"Río Negro","30-39","M","2","16633"
"Río Negro","30-39","S.I.","1","864"
"Río Negro","30-39","S.I.","2","327"
"Río Negro","40-49","F","1","46160"
"Río Negro","40-49","F","2","25939"
"Río Negro","40-49","M","1","44032"
"Río Negro","40-49","M","2","21100"
"Río Negro","40-49","S.I.","1","1029"
"Río Negro","40-49","S.I.","2","526"
"Río Negro","50-59","F","1","35466"
"Río Negro","50-59","F","2","25335"
"Río Negro","50-59","M","1","34171"
"Río Negro","50-59","M","2","22670"
"Río Negro","50-59","S.I.","1","749"
"Río Negro","50-59","S.I.","2","482"
"Río Negro","60-69","F","1","29033"
"Río Negro","60-69","F","2","24835"
"Río Negro","60-69","M","1","27473"
"Río Negro","60-69","M","2","22948"
"Río Negro","60-69","S.I.","1","490"
"Río Negro","60-69","S.I.","2","383"
"Río Negro","70-79","F","1","18434"
"Río Negro","70-79","F","2","16826"
"Río Negro","70-79","M","1","16047"
"Río Negro","70-79","M","2","14525"
"Río Negro","70-79","S.I.","1","533"
"Río Negro","70-79","S.I.","2","427"
"Río Negro","80-89","F","1","7821"
"Río Negro","80-89","F","2","7117"
"Río Negro","80-89","M","1","5034"
"Río Negro","80-89","M","2","4623"
"Río Negro","80-89","S.I.","1","336"
"Río Negro","80-89","S.I.","2","275"
"Río Negro","90-99","F","1","1526"
"Río Negro","90-99","F","2","1360"
"Río Negro","90-99","M","1","630"
"Río Negro","90-99","M","2","572"
"Río Negro","90-99","S.I.","1","123"
"Río Negro","90-99","S.I.","2","105"
"Río Negro",">=100","F","1","32"
"Río Negro",">=100","F","2","35"
"Río Negro",">=100","M","1","10"
"Río Negro",">=100","M","2","8"
"Río Negro",">=100","S.I.","1","6"
"Río Negro",">=100","S.I.","2","5"
"Río Negro","S.I.","F","1","2373"
"Río Negro","S.I.","F","2","99"
"Río Negro","S.I.","M","1","2692"
"Río Negro","S.I.","M","2","103"
"Río Negro","S.I.","S.I.","1","47"
"Río Negro","S.I.","S.I.","2","3"
"Salta","18-29","F","1","108492"
"Salta","18-29","F","2","31459"
"Salta","18-29","M","1","100202"
"Salta","18-29","M","2","25344"
"Salta","18-29","S.I.","1","914"
"Salta","18-29","S.I.","2","189"
"Salta","30-39","F","1","78810"
"Salta","30-39","F","2","30677"
"Salta","30-39","M","1","73227"
"Salta","30-39","M","2","24670"
"Salta","30-39","S.I.","1","762"
"Salta","30-39","S.I.","2","201"
"Salta","40-49","F","1","71678"
"Salta","40-49","F","2","36509"
"Salta","40-49","M","1","66362"
"Salta","40-49","M","2","30348"
"Salta","40-49","S.I.","1","1366"
"Salta","40-49","S.I.","2","553"
"Salta","50-59","F","1","52819"
"Salta","50-59","F","2","27612"
"Salta","50-59","M","1","49719"
"Salta","50-59","M","2","24115"
"Salta","50-59","S.I.","1","1170"
"Salta","50-59","S.I.","2","495"
"Salta","60-69","F","1","42673"
"Salta","60-69","F","2","32349"
"Salta","60-69","M","1","39094"
"Salta","60-69","M","2","28809"
"Salta","60-69","S.I.","1","659"
"Salta","60-69","S.I.","2","445"
"Salta","70-79","F","1","26224"
"Salta","70-79","F","2","21711"
"Salta","70-79","M","1","21620"
"Salta","70-79","M","2","17671"
"Salta","70-79","S.I.","1","267"
"Salta","70-79","S.I.","2","185"
"Salta","80-89","F","1","10317"
"Salta","80-89","F","2","8259"
"Salta","80-89","M","1","6868"
"Salta","80-89","M","2","5560"
"Salta","80-89","S.I.","1","201"
"Salta","80-89","S.I.","2","140"
"Salta","90-99","F","1","1726"
"Salta","90-99","F","2","1387"
"Salta","90-99","M","1","784"
"Salta","90-99","M","2","609"
"Salta","90-99","S.I.","1","49"
"Salta","90-99","S.I.","2","41"
"Salta",">=100","F","1","35"
"Salta",">=100","F","2","31"
"Salta",">=100","M","1","5"
"Salta",">=100","M","2","4"
"Salta",">=100","S.I.","1","3"
"Salta",">=100","S.I.","2","1"
"Salta","S.I.","F","1","5081"
"Salta","S.I.","F","2","92"
"Salta","S.I.","M","1","5308"
"Salta","S.I.","M","2","98"
"Salta","S.I.","S.I.","1","54"
"Salta","S.I.","S.I.","2","2"
"San Juan","18-29","F","1","63184"
"San Juan","18-29","F","2","28572"
"San Juan","18-29","M","1","59994"
"San Juan","18-29","M","2","25400"
"San Juan","18-29","S.I.","1","1024"
"San Juan","18-29","S.I.","2","369"
"San Juan","30-39","F","1","46305"
"San Juan","30-39","F","2","22439"
"San Juan","30-39","M","1","44891"
"San Juan","30-39","M","2","20980"
"San Juan","30-39","S.I.","1","718"
"San Juan","30-39","S.I.","2","292"
"San Juan","40-49","F","1","44241"
"San Juan","40-49","F","2","29125"
"San Juan","40-49","M","1","42253"
"San Juan","40-49","M","2","26091"
"San Juan","40-49","S.I.","1","769"
"San Juan","40-49","S.I.","2","432"
"San Juan","50-59","F","1","32918"
"San Juan","50-59","F","2","21442"
"San Juan","50-59","M","1","30409"
"San Juan","50-59","M","2","18403"
"San Juan","50-59","S.I.","1","493"
"San Juan","50-59","S.I.","2","242"
"San Juan","60-69","F","1","29011"
"San Juan","60-69","F","2","25326"
"San Juan","60-69","M","1","24912"
"San Juan","60-69","M","2","21359"
"San Juan","60-69","S.I.","1","650"
"San Juan","60-69","S.I.","2","459"
"San Juan","70-79","F","1","19947"
"San Juan","70-79","F","2","17454"
"San Juan","70-79","M","1","15364"
"San Juan","70-79","M","2","13310"
"San Juan","70-79","S.I.","1","662"
"San Juan","70-79","S.I.","2","512"
"San Juan","80-89","F","1","7473"
"San Juan","80-89","F","2","6705"
"San Juan","80-89","M","1","4471"
"San Juan","80-89","M","2","4039"
"San Juan","80-89","S.I.","1","261"
"San Juan","80-89","S.I.","2","208"
"San Juan","90-99","F","1","1088"
"San Juan","90-99","F","2","962"
"San Juan","90-99","M","1","444"
"San Juan","90-99","M","2","392"
"San Juan","90-99","S.I.","1","70"
"San Juan","90-99","S.I.","2","54"
"San Juan",">=100","F","1","20"
"San Juan",">=100","F","2","16"
"San Juan",">=100","M","1","4"
"San Juan",">=100","M","2","4"
"San Juan","S.I.","F","1","3668"
"San Juan","S.I.","F","2","6"
"San Juan","S.I.","M","1","3985"
"San Juan","S.I.","M","2","7"
"San Juan","S.I.","S.I.","1","94"
"San Luis","18-29","F","1","40522"
"San Luis","18-29","F","2","20167"
"San Luis","18-29","M","1","37226"
"San Luis","18-29","M","2","17666"
"San Luis","30-39","F","1","32951"
"San Luis","30-39","F","2","18494"
"San Luis","30-39","M","1","31234"
"San Luis","30-39","M","2","16192"
"San Luis","40-49","F","1","31342"
"San Luis","40-49","F","2","22113"
"San Luis","40-49","M","1","30430"
"San Luis","40-49","M","2","20140"
"San Luis","50-59","F","1","23410"
"San Luis","50-59","F","2","18300"
"San Luis","50-59","M","1","23154"
"San Luis","50-59","M","2","17014"
"San Luis","60-69","F","1","18839"
"San Luis","60-69","F","2","16946"
"San Luis","60-69","M","1","17834"
"San Luis","60-69","M","2","15537"
"San Luis","70-79","F","1","12505"
"San Luis","70-79","F","2","11478"
"San Luis","70-79","M","1","10358"
"San Luis","70-79","M","2","9401"
"San Luis","80-89","F","1","4950"
"San Luis","80-89","F","2","4494"
"San Luis","80-89","M","1","3010"
"San Luis","80-89","M","2","2675"
"San Luis","90-99","F","1","919"
"San Luis","90-99","F","2","839"
"San Luis","90-99","M","1","328"
"San Luis","90-99","M","2","304"
"San Luis",">=100","F","1","17"
"San Luis",">=100","F","2","16"
"San Luis",">=100","M","1","4"
"San Luis",">=100","M","2","1"
"San Luis","S.I.","F","1","1969"
"San Luis","S.I.","F","2","1"
"San Luis","S.I.","M","1","2350"
"San Luis","S.I.","M","2","1"
"Santa Cruz","18-29","F","1","22991"
"Santa Cruz","18-29","F","2","7534"
"Santa Cruz","18-29","M","1","22694"
"Santa Cruz","18-29","M","2","6715"
"Santa Cruz","18-29","S.I.","1","296"
"Santa Cruz","18-29","S.I.","2","72"
"Santa Cruz","30-39","F","1","23448"
"Santa Cruz","30-39","F","2","12431"
"Santa Cruz","30-39","M","1","23647"
"Santa Cruz","30-39","M","2","11200"
"Santa Cruz","30-39","S.I.","1","240"
"Santa Cruz","30-39","S.I.","2","103"
"Santa Cruz","40-49","F","1","20040"
"Santa Cruz","40-49","F","2","12232"
"Santa Cruz","40-49","M","1","21288"
"Santa Cruz","40-49","M","2","11654"
"Santa Cruz","40-49","S.I.","1","231"
"Santa Cruz","40-49","S.I.","2","130"
"Santa Cruz","50-59","F","1","13669"
"Santa Cruz","50-59","F","2","10454"
"Santa Cruz","50-59","M","1","14061"
"Santa Cruz","50-59","M","2","10038"
"Santa Cruz","50-59","S.I.","1","195"
"Santa Cruz","50-59","S.I.","2","132"
"Santa Cruz","60-69","F","1","9524"
"Santa Cruz","60-69","F","2","8939"
"Santa Cruz","60-69","M","1","9597"
"Santa Cruz","60-69","M","2","8834"
"Santa Cruz","60-69","S.I.","1","103"
"Santa Cruz","60-69","S.I.","2","84"
"Santa Cruz","70-79","F","1","5045"
"Santa Cruz","70-79","F","2","4837"
"Santa Cruz","70-79","M","1","4223"
"Santa Cruz","70-79","M","2","4079"
"Santa Cruz","70-79","S.I.","1","62"
"Santa Cruz","70-79","S.I.","2","49"
"Santa Cruz","80-89","F","1","1984"
"Santa Cruz","80-89","F","2","1915"
"Santa Cruz","80-89","M","1","1359"
"Santa Cruz","80-89","M","2","1279"
"Santa Cruz","80-89","S.I.","1","41"
"Santa Cruz","80-89","S.I.","2","37"
"Santa Cruz","90-99","F","1","270"
"Santa Cruz","90-99","F","2","245"
"Santa Cruz","90-99","M","1","127"
"Santa Cruz","90-99","M","2","121"
"Santa Cruz","90-99","S.I.","1","15"
"Santa Cruz","90-99","S.I.","2","15"
"Santa Cruz",">=100","F","1","3"
"Santa Cruz",">=100","F","2","3"
"Santa Cruz",">=100","M","1","1"
"Santa Cruz",">=100","M","2","1"
"Santa Cruz","S.I.","F","1","909"
"Santa Cruz","S.I.","F","2","12"
"Santa Cruz","S.I.","M","1","1148"
"Santa Cruz","S.I.","M","2","11"
"Santa Cruz","S.I.","S.I.","1","23"
"Santa Fe","18-29","F","1","251112"
"Santa Fe","18-29","F","2","78893"
"Santa Fe","18-29","M","1","228200"
"Santa Fe","18-29","M","2","62499"
"Santa Fe","18-29","S.I.","1","1"
"Santa Fe","30-39","F","1","238190"
"Santa Fe","30-39","F","2","111671"
"Santa Fe","30-39","M","1","226856"
"Santa Fe","30-39","M","2","89691"
"Santa Fe","30-39","S.I.","1","3"
"Santa Fe","40-49","F","1","216435"
"Santa Fe","40-49","F","2","130400"
"Santa Fe","40-49","M","1","207456"
"Santa Fe","40-49","M","2","111438"
"Santa Fe","40-49","S.I.","1","2"
"Santa Fe","50-59","F","1","169512"
"Santa Fe","50-59","F","2","101357"
"Santa Fe","50-59","M","1","160152"
"Santa Fe","50-59","M","2","83854"
"Santa Fe","60-69","F","1","151325"
"Santa Fe","60-69","F","2","109608"
"Santa Fe","60-69","M","1","134523"
"Santa Fe","60-69","M","2","93910"
"Santa Fe","60-69","S.I.","1","1"
"Santa Fe","70-79","F","1","110229"
"Santa Fe","70-79","F","2","102463"
"Santa Fe","70-79","M","1","81458"
"Santa Fe","70-79","M","2","75676"
"Santa Fe","80-89","F","1","55380"
"Santa Fe","80-89","F","2","51643"
"Santa Fe","80-89","M","1","28923"
"Santa Fe","80-89","M","2","27035"
"Santa Fe","90-99","F","1","11195"
"Santa Fe","90-99","F","2","10474"
"Santa Fe","90-99","M","1","3390"
"Santa Fe","90-99","M","2","3132"
"Santa Fe",">=100","F","1","224"
"Santa Fe",">=100","F","2","199"
"Santa Fe",">=100","M","1","41"
"Santa Fe",">=100","M","2","34"
"Santa Fe","S.I.","F","1","9697"
"Santa Fe","S.I.","F","2","50"
"Santa Fe","S.I.","M","1","11735"
"Santa Fe","S.I.","M","2","33"
"Santiago del Estero","18-29","F","1","99181"
"Santiago del Estero","18-29","F","2","21838"
"Santiago del Estero","18-29","M","1","94411"
"Santiago del Estero","18-29","M","2","18606"
"Santiago del Estero","18-29","S.I.","1","503"
"Santiago del Estero","18-29","S.I.","2","61"
"Santiago del Estero","30-39","F","1","67342"
"Santiago del Estero","30-39","F","2","39476"
"Santiago del Estero","30-39","M","1","63794"
"Santiago del Estero","30-39","M","2","34578"
"Santiago del Estero","30-39","S.I.","1","396"
"Santiago del Estero","30-39","S.I.","2","161"
"Santiago del Estero","40-49","F","1","58137"
"Santiago del Estero","40-49","F","2","37938"
"Santiago del Estero","40-49","M","1","56305"
"Santiago del Estero","40-49","M","2","33965"
"Santiago del Estero","40-49","S.I.","1","294"
"Santiago del Estero","40-49","S.I.","2","131"
"Santiago del Estero","50-59","F","1","39476"
"Santiago del Estero","50-59","F","2","28153"
"Santiago del Estero","50-59","M","1","39381"
"Santiago del Estero","50-59","M","2","26130"
"Santiago del Estero","50-59","S.I.","1","185"
"Santiago del Estero","50-59","S.I.","2","85"
"Santiago del Estero","60-69","F","1","32862"
"Santiago del Estero","60-69","F","2","26781"
"Santiago del Estero","60-69","M","1","31812"
"Santiago del Estero","60-69","M","2","24881"
"Santiago del Estero","60-69","S.I.","1","124"
"Santiago del Estero","60-69","S.I.","2","57"
"Santiago del Estero","70-79","F","1","19729"
"Santiago del Estero","70-79","F","2","16974"
"Santiago del Estero","70-79","M","1","16874"
"Santiago del Estero","70-79","M","2","13911"
"Santiago del Estero","70-79","S.I.","1","129"
"Santiago del Estero","70-79","S.I.","2","63"
"Santiago del Estero","80-89","F","1","8273"
"Santiago del Estero","80-89","F","2","6833"
"Santiago del Estero","80-89","M","1","4965"
"Santiago del Estero","80-89","M","2","3997"
"Santiago del Estero","80-89","S.I.","1","138"
"Santiago del Estero","80-89","S.I.","2","95"
"Santiago del Estero","90-99","F","1","1476"
"Santiago del Estero","90-99","F","2","1170"
"Santiago del Estero","90-99","M","1","607"
"Santiago del Estero","90-99","M","2","483"
"Santiago del Estero","90-99","S.I.","1","56"
"Santiago del Estero","90-99","S.I.","2","38"
"Santiago del Estero",">=100","F","1","37"
"Santiago del Estero",">=100","F","2","22"
"Santiago del Estero",">=100","M","1","9"
"Santiago del Estero",">=100","M","2","7"
"Santiago del Estero",">=100","S.I.","1","2"
"Santiago del Estero",">=100","S.I.","2","1"
"Santiago del Estero","S.I.","F","1","2063"
"Santiago del Estero","S.I.","F","2","13"
"Santiago del Estero","S.I.","M","1","2498"
"Santiago del Estero","S.I.","M","2","14"
"Santiago del Estero","S.I.","S.I.","1","32"
"Tierra del Fuego","18-29","F","1","13041"
"Tierra del Fuego","18-29","F","2","5161"
"Tierra del Fuego","18-29","M","1","12470"
"Tierra del Fuego","18-29","M","2","4687"
"Tierra del Fuego","18-29","S.I.","1","122"
"Tierra del Fuego","18-29","S.I.","2","37"
"Tierra del Fuego","30-39","F","1","13674"
"Tierra del Fuego","30-39","F","2","6502"
"Tierra del Fuego","30-39","M","1","13775"
"Tierra del Fuego","30-39","M","2","6014"
"Tierra del Fuego","30-39","S.I.","1","113"
"Tierra del Fuego","30-39","S.I.","2","56"
"Tierra del Fuego","40-49","F","1","10785"
"Tierra del Fuego","40-49","F","2","7834"
"Tierra del Fuego","40-49","M","1","11053"
"Tierra del Fuego","40-49","M","2","7728"
"Tierra del Fuego","40-49","S.I.","1","121"
"Tierra del Fuego","40-49","S.I.","2","75"
"Tierra del Fuego","50-59","F","1","8048"
"Tierra del Fuego","50-59","F","2","6790"
"Tierra del Fuego","50-59","M","1","8061"
"Tierra del Fuego","50-59","M","2","6649"
"Tierra del Fuego","50-59","S.I.","1","82"
"Tierra del Fuego","50-59","S.I.","2","66"
"Tierra del Fuego","60-69","F","1","5182"
"Tierra del Fuego","60-69","F","2","4841"
"Tierra del Fuego","60-69","M","1","5555"
"Tierra del Fuego","60-69","M","2","5174"
"Tierra del Fuego","60-69","S.I.","1","53"
"Tierra del Fuego","60-69","S.I.","2","36"
"Tierra del Fuego","70-79","F","1","2096"
"Tierra del Fuego","70-79","F","2","2085"
"Tierra del Fuego","70-79","M","1","1871"
"Tierra del Fuego","70-79","M","2","1849"
"Tierra del Fuego","70-79","S.I.","1","30"
"Tierra del Fuego","70-79","S.I.","2","31"
"Tierra del Fuego","80-89","F","1","727"
"Tierra del Fuego","80-89","F","2","691"
"Tierra del Fuego","80-89","M","1","438"
"Tierra del Fuego","80-89","M","2","422"
"Tierra del Fuego","80-89","S.I.","1","7"
"Tierra del Fuego","80-89","S.I.","2","6"
"Tierra del Fuego","90-99","F","1","131"
"Tierra del Fuego","90-99","F","2","129"
"Tierra del Fuego","90-99","M","1","43"
"Tierra del Fuego","90-99","M","2","43"
"Tierra del Fuego","90-99","S.I.","1","10"
"Tierra del Fuego","90-99","S.I.","2","10"
"Tierra del Fuego",">=100","F","1","2"
"Tierra del Fuego",">=100","F","2","2"
"Tierra del Fuego","S.I.","F","1","308"
"Tierra del Fuego","S.I.","F","2","8"
"Tierra del Fuego","S.I.","M","1","388"
"Tierra del Fuego","S.I.","M","2","4"
"Tierra del Fuego","S.I.","S.I.","1","4"
"Tucumán","18-29","F","1","130853"
"Tucumán","18-29","F","2","52190"
"Tucumán","18-29","M","1","122780"
"Tucumán","18-29","M","2","48529"
"Tucumán","30-39","F","1","100674"
"Tucumán","30-39","F","2","61379"
"Tucumán","30-39","M","1","96005"
"Tucumán","30-39","M","2","57047"
"Tucumán","40-49","F","1","95579"
"Tucumán","40-49","F","2","57805"
"Tucumán","40-49","M","1","91770"
"Tucumán","40-49","M","2","53687"
"Tucumán","50-59","F","1","69521"
"Tucumán","50-59","F","2","44270"
"Tucumán","50-59","M","1","65492"
"Tucumán","50-59","M","2","40703"
"Tucumán","50-59","S.I.","1","1"
"Tucumán","60-69","F","1","62155"
"Tucumán","60-69","F","2","53578"
"Tucumán","60-69","M","1","55857"
"Tucumán","60-69","M","2","47471"
"Tucumán","70-79","F","1","35872"
"Tucumán","70-79","F","2","31115"
"Tucumán","70-79","M","1","29026"
"Tucumán","70-79","M","2","25540"
"Tucumán","80-89","F","1","14182"
"Tucumán","80-89","F","2","11804"
"Tucumán","80-89","M","1","7950"
"Tucumán","80-89","M","2","6796"
"Tucumán","90-99","F","1","2127"
"Tucumán","90-99","F","2","1735"
"Tucumán","90-99","M","1","824"
"Tucumán","90-99","M","2","702"
"Tucumán",">=100","F","1","31"
"Tucumán",">=100","F","2","18"
"Tucumán",">=100","M","1","7"
"Tucumán",">=100","M","2","7"
"Tucumán","S.I.","F","1","3472"
"Tucumán","S.I.","F","2","603"
"Tucumán","S.I.","M","1","4533"
"Tucumán","S.I.","M","2","756"
